Timestamp,datetime,symbol,high,low,open,close,volume
1539096120,2018-10-09 22:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096180,2018-10-09 22:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096240,2018-10-09 22:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096300,2018-10-09 22:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096360,2018-10-09 22:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096420,2018-10-09 22:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096480,2018-10-09 22:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096540,2018-10-09 22:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096600,2018-10-09 22:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096660,2018-10-09 22:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096720,2018-10-09 22:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096780,2018-10-09 22:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096840,2018-10-09 22:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096900,2018-10-09 22:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539096960,2018-10-09 22:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097020,2018-10-09 22:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097080,2018-10-09 22:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097140,2018-10-09 22:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097200,2018-10-09 23:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097260,2018-10-09 23:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097320,2018-10-09 23:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097380,2018-10-09 23:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097440,2018-10-09 23:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097500,2018-10-09 23:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097560,2018-10-09 23:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097620,2018-10-09 23:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097680,2018-10-09 23:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097740,2018-10-09 23:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097800,2018-10-09 23:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097860,2018-10-09 23:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097920,2018-10-09 23:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539097980,2018-10-09 23:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098040,2018-10-09 23:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098100,2018-10-09 23:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098160,2018-10-09 23:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098220,2018-10-09 23:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098280,2018-10-09 23:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098340,2018-10-09 23:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098400,2018-10-09 23:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098460,2018-10-09 23:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098520,2018-10-09 23:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098580,2018-10-09 23:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098640,2018-10-09 23:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098700,2018-10-09 23:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098760,2018-10-09 23:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098820,2018-10-09 23:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098880,2018-10-09 23:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539098940,2018-10-09 23:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099000,2018-10-09 23:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099060,2018-10-09 23:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099120,2018-10-09 23:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099180,2018-10-09 23:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099240,2018-10-09 23:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099300,2018-10-09 23:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099360,2018-10-09 23:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099420,2018-10-09 23:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099480,2018-10-09 23:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099540,2018-10-09 23:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099600,2018-10-09 23:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099660,2018-10-09 23:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099720,2018-10-09 23:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099780,2018-10-09 23:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099840,2018-10-09 23:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099900,2018-10-09 23:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539099960,2018-10-09 23:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100020,2018-10-09 23:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100080,2018-10-09 23:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100140,2018-10-09 23:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100200,2018-10-09 23:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100260,2018-10-09 23:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100320,2018-10-09 23:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100380,2018-10-09 23:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100440,2018-10-09 23:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100500,2018-10-09 23:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100560,2018-10-09 23:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100620,2018-10-09 23:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100680,2018-10-09 23:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100740,2018-10-09 23:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100800,2018-10-10 00:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100860,2018-10-10 00:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100920,2018-10-10 00:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539100980,2018-10-10 00:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101040,2018-10-10 00:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101100,2018-10-10 00:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101160,2018-10-10 00:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101220,2018-10-10 00:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101280,2018-10-10 00:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101340,2018-10-10 00:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101400,2018-10-10 00:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101460,2018-10-10 00:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101520,2018-10-10 00:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101580,2018-10-10 00:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101640,2018-10-10 00:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101700,2018-10-10 00:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101760,2018-10-10 00:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101820,2018-10-10 00:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101880,2018-10-10 00:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539101940,2018-10-10 00:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102000,2018-10-10 00:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102060,2018-10-10 00:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102120,2018-10-10 00:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102180,2018-10-10 00:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102240,2018-10-10 00:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102300,2018-10-10 00:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102360,2018-10-10 00:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102420,2018-10-10 00:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102480,2018-10-10 00:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102540,2018-10-10 00:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102600,2018-10-10 00:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102660,2018-10-10 00:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102720,2018-10-10 00:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102780,2018-10-10 00:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102840,2018-10-10 00:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102900,2018-10-10 00:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539102960,2018-10-10 00:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103020,2018-10-10 00:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103080,2018-10-10 00:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103140,2018-10-10 00:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103200,2018-10-10 00:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103260,2018-10-10 00:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103320,2018-10-10 00:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103380,2018-10-10 00:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103440,2018-10-10 00:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103500,2018-10-10 00:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103560,2018-10-10 00:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103620,2018-10-10 00:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103680,2018-10-10 00:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103740,2018-10-10 00:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103800,2018-10-10 00:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103860,2018-10-10 00:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103920,2018-10-10 00:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539103980,2018-10-10 00:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104040,2018-10-10 00:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104100,2018-10-10 00:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104160,2018-10-10 00:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104220,2018-10-10 00:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104280,2018-10-10 00:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104340,2018-10-10 00:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104400,2018-10-10 01:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104460,2018-10-10 01:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104520,2018-10-10 01:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104580,2018-10-10 01:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104640,2018-10-10 01:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104700,2018-10-10 01:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104760,2018-10-10 01:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104820,2018-10-10 01:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104880,2018-10-10 01:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539104940,2018-10-10 01:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105000,2018-10-10 01:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105060,2018-10-10 01:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105120,2018-10-10 01:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105180,2018-10-10 01:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105240,2018-10-10 01:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105300,2018-10-10 01:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105360,2018-10-10 01:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105420,2018-10-10 01:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105480,2018-10-10 01:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105540,2018-10-10 01:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105600,2018-10-10 01:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105660,2018-10-10 01:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105720,2018-10-10 01:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105780,2018-10-10 01:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105840,2018-10-10 01:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105900,2018-10-10 01:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539105960,2018-10-10 01:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106020,2018-10-10 01:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106080,2018-10-10 01:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106140,2018-10-10 01:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106200,2018-10-10 01:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106260,2018-10-10 01:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106320,2018-10-10 01:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106380,2018-10-10 01:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106440,2018-10-10 01:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106500,2018-10-10 01:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106560,2018-10-10 01:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106620,2018-10-10 01:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106680,2018-10-10 01:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106740,2018-10-10 01:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106800,2018-10-10 01:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106860,2018-10-10 01:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106920,2018-10-10 01:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539106980,2018-10-10 01:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107040,2018-10-10 01:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107100,2018-10-10 01:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107160,2018-10-10 01:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107220,2018-10-10 01:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107280,2018-10-10 01:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107340,2018-10-10 01:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107400,2018-10-10 01:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107460,2018-10-10 01:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107520,2018-10-10 01:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107580,2018-10-10 01:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107640,2018-10-10 01:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107700,2018-10-10 01:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107760,2018-10-10 01:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107820,2018-10-10 01:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107880,2018-10-10 01:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539107940,2018-10-10 01:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108000,2018-10-10 02:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108060,2018-10-10 02:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108120,2018-10-10 02:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108180,2018-10-10 02:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108240,2018-10-10 02:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108300,2018-10-10 02:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108360,2018-10-10 02:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108420,2018-10-10 02:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108480,2018-10-10 02:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108540,2018-10-10 02:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108600,2018-10-10 02:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108660,2018-10-10 02:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108720,2018-10-10 02:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108780,2018-10-10 02:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108840,2018-10-10 02:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108900,2018-10-10 02:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539108960,2018-10-10 02:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109020,2018-10-10 02:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109080,2018-10-10 02:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109140,2018-10-10 02:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109200,2018-10-10 02:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109260,2018-10-10 02:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109320,2018-10-10 02:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109380,2018-10-10 02:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109440,2018-10-10 02:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109500,2018-10-10 02:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109560,2018-10-10 02:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109620,2018-10-10 02:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109680,2018-10-10 02:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109740,2018-10-10 02:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109800,2018-10-10 02:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109860,2018-10-10 02:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109920,2018-10-10 02:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539109980,2018-10-10 02:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110040,2018-10-10 02:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110100,2018-10-10 02:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110160,2018-10-10 02:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110220,2018-10-10 02:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110280,2018-10-10 02:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110340,2018-10-10 02:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110400,2018-10-10 02:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110460,2018-10-10 02:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110520,2018-10-10 02:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110580,2018-10-10 02:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110640,2018-10-10 02:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110700,2018-10-10 02:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110760,2018-10-10 02:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110820,2018-10-10 02:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110880,2018-10-10 02:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539110940,2018-10-10 02:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111000,2018-10-10 02:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111060,2018-10-10 02:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111120,2018-10-10 02:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111180,2018-10-10 02:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111240,2018-10-10 02:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111300,2018-10-10 02:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111360,2018-10-10 02:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111420,2018-10-10 02:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111480,2018-10-10 02:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111540,2018-10-10 02:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111600,2018-10-10 03:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111660,2018-10-10 03:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111720,2018-10-10 03:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111780,2018-10-10 03:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111840,2018-10-10 03:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111900,2018-10-10 03:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539111960,2018-10-10 03:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112020,2018-10-10 03:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112080,2018-10-10 03:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112140,2018-10-10 03:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112200,2018-10-10 03:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112260,2018-10-10 03:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112320,2018-10-10 03:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112380,2018-10-10 03:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112440,2018-10-10 03:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112500,2018-10-10 03:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112560,2018-10-10 03:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112620,2018-10-10 03:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112680,2018-10-10 03:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112740,2018-10-10 03:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112800,2018-10-10 03:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112860,2018-10-10 03:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112920,2018-10-10 03:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539112980,2018-10-10 03:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113040,2018-10-10 03:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113100,2018-10-10 03:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113160,2018-10-10 03:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113220,2018-10-10 03:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113280,2018-10-10 03:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113340,2018-10-10 03:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113400,2018-10-10 03:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113460,2018-10-10 03:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113520,2018-10-10 03:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113580,2018-10-10 03:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113640,2018-10-10 03:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113700,2018-10-10 03:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113760,2018-10-10 03:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113820,2018-10-10 03:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113880,2018-10-10 03:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539113940,2018-10-10 03:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114000,2018-10-10 03:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114060,2018-10-10 03:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114120,2018-10-10 03:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114180,2018-10-10 03:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114240,2018-10-10 03:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114300,2018-10-10 03:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114360,2018-10-10 03:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114420,2018-10-10 03:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114480,2018-10-10 03:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114540,2018-10-10 03:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114600,2018-10-10 03:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114660,2018-10-10 03:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114720,2018-10-10 03:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114780,2018-10-10 03:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114840,2018-10-10 03:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114900,2018-10-10 03:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539114960,2018-10-10 03:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115020,2018-10-10 03:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115080,2018-10-10 03:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115140,2018-10-10 03:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115200,2018-10-10 04:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115260,2018-10-10 04:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115320,2018-10-10 04:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115380,2018-10-10 04:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115440,2018-10-10 04:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115500,2018-10-10 04:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115560,2018-10-10 04:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115620,2018-10-10 04:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115680,2018-10-10 04:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115740,2018-10-10 04:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115800,2018-10-10 04:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115860,2018-10-10 04:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115920,2018-10-10 04:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539115980,2018-10-10 04:13:00,btg_usd,24.83,24.83,24.83,24.83,0
