Timestamp,datetime,symbol,high,low,open,close,volume,Date,Time,High,Low,Open,Close,TotalVolume
1537890420,2018-09-25 23:47:00,EOSUSDT,5.1902,5.1701,5.18,5.1701,9520.52,2018-09-25,23:47:00,5.1902,5.1701,5.18,5.1701,952052
1537890480,2018-09-25 23:48:00,EOSUSDT,5.1728,5.16,5.1703,5.1624,17954.17,2018-09-25,23:48:00,5.1728,5.16,5.1703,5.1624,1795416
1537890540,2018-09-25 23:49:00,EOSUSDT,5.1662,5.1551,5.16,5.1662,7984.4,2018-09-25,23:49:00,5.1662,5.1551,5.16,5.1662,798440
1537890600,2018-09-25 23:50:00,EOSUSDT,5.169,5.1643,5.1663,5.1675,9214.4,2018-09-25,23:50:00,5.169,5.1643,5.1663,5.1675,921440
1537890660,2018-09-25 23:51:00,EOSUSDT,5.175,5.1653,5.1663,5.1723,17605.06,2018-09-25,23:51:00,5.175,5.1653,5.1663,5.1723,1760506
1537890720,2018-09-25 23:52:00,EOSUSDT,5.1723,5.1606,5.1721,5.1623,13684.84,2018-09-25,23:52:00,5.1723,5.1606,5.1721,5.1623,1368484
1537890780,2018-09-25 23:53:00,EOSUSDT,5.1648,5.1602,5.162,5.1617,7203.88,2018-09-25,23:53:00,5.1648,5.1602,5.162,5.1617,720388
1537890840,2018-09-25 23:54:00,EOSUSDT,5.1632,5.1591,5.1609,5.1632,13265.51,2018-09-25,23:54:00,5.1632,5.1591,5.1609,5.1632,1326551
1537890900,2018-09-25 23:55:00,EOSUSDT,5.1656,5.1499,5.1656,5.1558,34556.16,2018-09-25,23:55:00,5.1656,5.1499,5.1656,5.1558,3455616
1537890960,2018-09-25 23:56:00,EOSUSDT,5.16,5.1487,5.1549,5.16,6643.95,2018-09-25,23:56:00,5.16,5.1487,5.1549,5.16,664395
1537891020,2018-09-25 23:57:00,EOSUSDT,5.1636,5.1589,5.16,5.16,4052.97,2018-09-25,23:57:00,5.1636,5.1589,5.16,5.16,405297
1537891080,2018-09-25 23:58:00,EOSUSDT,5.171,5.1575,5.1599,5.1635,21483.62,2018-09-25,23:58:00,5.171,5.1575,5.1599,5.1635,2148362
1537891140,2018-09-25 23:59:00,EOSUSDT,5.1628,5.1559,5.1628,5.1565,8220.73,2018-09-25,23:59:00,5.1628,5.1559,5.1628,5.1565,822073
1537891200,2018-09-26 00:00:00,EOSUSDT,5.1715,5.1509,5.1596,5.1715,20353.84,2018-09-26,00:00:00,5.1715,5.1509,5.1596,5.1715,2035384
1537891260,2018-09-26 00:01:00,EOSUSDT,5.1858,5.1723,5.1723,5.1856,2381.75,2018-09-26,00:01:00,5.1858,5.1723,5.1723,5.1856,238175
1537891320,2018-09-26 00:02:00,EOSUSDT,5.1896,5.1699,5.1896,5.1757,6209.94,2018-09-26,00:02:00,5.1896,5.1699,5.1896,5.1757,620994
1537891380,2018-09-26 00:03:00,EOSUSDT,5.1836,5.1741,5.1757,5.1747,5071.82,2018-09-26,00:03:00,5.1836,5.1741,5.1757,5.1747,507182
1537891440,2018-09-26 00:04:00,EOSUSDT,5.1861,5.1729,5.1763,5.1791,3176.53,2018-09-26,00:04:00,5.1861,5.1729,5.1763,5.1791,317653
1537891500,2018-09-26 00:05:00,EOSUSDT,5.1863,5.1765,5.1863,5.1792,3473.74,2018-09-26,00:05:00,5.1863,5.1765,5.1863,5.1792,347374
1537891560,2018-09-26 00:06:00,EOSUSDT,5.1797,5.161,5.1797,5.1728,7248.47,2018-09-26,00:06:00,5.1797,5.161,5.1797,5.1728,724847
1537891620,2018-09-26 00:07:00,EOSUSDT,5.1715,5.1676,5.1705,5.1713,3644.26,2018-09-26,00:07:00,5.1715,5.1676,5.1705,5.1713,364426
1537891680,2018-09-26 00:08:00,EOSUSDT,5.1702,5.1638,5.1685,5.166,4767.73,2018-09-26,00:08:00,5.1702,5.1638,5.1685,5.166,476772
1537891740,2018-09-26 00:09:00,EOSUSDT,5.178,5.1658,5.1678,5.1734,3075.17,2018-09-26,00:09:00,5.178,5.1658,5.1678,5.1734,307517
1537891800,2018-09-26 00:10:00,EOSUSDT,5.1776,5.1689,5.1775,5.176,2569.23,2018-09-26,00:10:00,5.1776,5.1689,5.1775,5.176,256923
1537891860,2018-09-26 00:11:00,EOSUSDT,5.175,5.171,5.1725,5.1731,1474.67,2018-09-26,00:11:00,5.175,5.171,5.1725,5.1731,147467
1537891920,2018-09-26 00:12:00,EOSUSDT,5.175,5.1709,5.1744,5.1709,3565.22,2018-09-26,00:12:00,5.175,5.1709,5.1744,5.1709,356522
1537891980,2018-09-26 00:13:00,EOSUSDT,5.175,5.1699,5.1728,5.1699,2916.45,2018-09-26,00:13:00,5.175,5.1699,5.1728,5.1699,291645
1537892040,2018-09-26 00:14:00,EOSUSDT,5.1743,5.17,5.1743,5.1708,5484.71,2018-09-26,00:14:00,5.1743,5.17,5.1743,5.1708,548471
1537892100,2018-09-26 00:15:00,EOSUSDT,5.171,5.169,5.1691,5.17,11444.81,2018-09-26,00:15:00,5.171,5.169,5.1691,5.17,1144481
1537892160,2018-09-26 00:16:00,EOSUSDT,5.176,5.1685,5.1709,5.1738,10751.2,2018-09-26,00:16:00,5.176,5.1685,5.1709,5.1738,1075120
1537892220,2018-09-26 00:17:00,EOSUSDT,5.1861,5.1724,5.1724,5.1847,8524.64,2018-09-26,00:17:00,5.1861,5.1724,5.1724,5.1847,852464
1537892280,2018-09-26 00:18:00,EOSUSDT,5.2,5.1823,5.1823,5.1913,4238.34,2018-09-26,00:18:00,5.2,5.1823,5.1823,5.1913,423834
1537892340,2018-09-26 00:19:00,EOSUSDT,5.1999,5.1931,5.1931,5.1985,35932.58,2018-09-26,00:19:00,5.1999,5.1931,5.1931,5.1985,3593258
1537892400,2018-09-26 00:20:00,EOSUSDT,5.1977,5.1925,5.1931,5.1952,1541.2,2018-09-26,00:20:00,5.1977,5.1925,5.1931,5.1952,154120
1537892460,2018-09-26 00:21:00,EOSUSDT,5.2,5.193,5.193,5.1997,7335.57,2018-09-26,00:21:00,5.2,5.193,5.193,5.1997,733557
1537892520,2018-09-26 00:22:00,EOSUSDT,5.1989,5.1866,5.1961,5.1943,5345.05,2018-09-26,00:22:00,5.1989,5.1866,5.1961,5.1943,534505
1537892580,2018-09-26 00:23:00,EOSUSDT,5.2026,5.1927,5.1943,5.1977,12255.88,2018-09-26,00:23:00,5.2026,5.1927,5.1943,5.1977,1225588
1537892640,2018-09-26 00:24:00,EOSUSDT,5.2025,5.1937,5.1986,5.1999,18854.74,2018-09-26,00:24:00,5.2025,5.1937,5.1986,5.1999,1885474
1537892700,2018-09-26 00:25:00,EOSUSDT,5.2,5.1938,5.1999,5.2,7777.86,2018-09-26,00:25:00,5.2,5.1938,5.1999,5.2,777786
1537892760,2018-09-26 00:26:00,EOSUSDT,5.2024,5.1982,5.2,5.2024,12492.46,2018-09-26,00:26:00,5.2024,5.1982,5.2,5.2024,1249246
1537892820,2018-09-26 00:27:00,EOSUSDT,5.2023,5.1957,5.1984,5.2023,7490.61,2018-09-26,00:27:00,5.2023,5.1957,5.1984,5.2023,749061
1537892880,2018-09-26 00:28:00,EOSUSDT,5.2026,5.1959,5.2,5.1991,7597.1,2018-09-26,00:28:00,5.2026,5.1959,5.2,5.1991,759710
1537892940,2018-09-26 00:29:00,EOSUSDT,5.2064,5.1951,5.1981,5.1951,2190.53,2018-09-26,00:29:00,5.2064,5.1951,5.1981,5.1951,219053
1537893000,2018-09-26 00:30:00,EOSUSDT,5.1989,5.1951,5.1951,5.1953,10365.09,2018-09-26,00:30:00,5.1989,5.1951,5.1951,5.1953,1036509
1537893060,2018-09-26 00:31:00,EOSUSDT,5.2048,5.1951,5.1953,5.2012,6767.79,2018-09-26,00:31:00,5.2048,5.1951,5.1953,5.2012,676779
1537893120,2018-09-26 00:32:00,EOSUSDT,5.205,5.1905,5.2012,5.1999,16879.16,2018-09-26,00:32:00,5.205,5.1905,5.2012,5.1999,1687916
1537893180,2018-09-26 00:33:00,EOSUSDT,5.2,5.1977,5.1977,5.1999,14812.02,2018-09-26,00:33:00,5.2,5.1977,5.1977,5.1999,1481202
1537893240,2018-09-26 00:34:00,EOSUSDT,5.2021,5.1936,5.1999,5.1936,7315.8,2018-09-26,00:34:00,5.2021,5.1936,5.1999,5.1936,731580
1537893300,2018-09-26 00:35:00,EOSUSDT,5.1992,5.1905,5.1926,5.1989,15397.82,2018-09-26,00:35:00,5.1992,5.1905,5.1926,5.1989,1539782
1537893360,2018-09-26 00:36:00,EOSUSDT,5.2004,5.185,5.1989,5.1852,17367.5,2018-09-26,00:36:00,5.2004,5.185,5.1989,5.1852,1736750
1537893420,2018-09-26 00:37:00,EOSUSDT,5.1868,5.17,5.1868,5.1701,10623.84,2018-09-26,00:37:00,5.1868,5.17,5.1868,5.1701,1062384
1537893480,2018-09-26 00:38:00,EOSUSDT,5.1867,5.1673,5.1721,5.185,13599.93,2018-09-26,00:38:00,5.1867,5.1673,5.1721,5.185,1359993
1537893540,2018-09-26 00:39:00,EOSUSDT,5.1846,5.1712,5.1846,5.1762,4532.63,2018-09-26,00:39:00,5.1846,5.1712,5.1846,5.1762,453263
1537893600,2018-09-26 00:40:00,EOSUSDT,5.1791,5.1732,5.1766,5.1751,7313.07,2018-09-26,00:40:00,5.1791,5.1732,5.1766,5.1751,731307
1537893660,2018-09-26 00:41:00,EOSUSDT,5.1817,5.162,5.1798,5.1624,5036.51,2018-09-26,00:41:00,5.1817,5.162,5.1798,5.1624,503651
1537893720,2018-09-26 00:42:00,EOSUSDT,5.1844,5.1662,5.1662,5.169,8959.4,2018-09-26,00:42:00,5.1844,5.1662,5.1662,5.169,895940
1537893780,2018-09-26 00:43:00,EOSUSDT,5.1752,5.1711,5.1711,5.1732,1001.64,2018-09-26,00:43:00,5.1752,5.1711,5.1711,5.1732,100164
1537893840,2018-09-26 00:44:00,EOSUSDT,5.1744,5.1687,5.1729,5.1687,3038.16,2018-09-26,00:44:00,5.1744,5.1687,5.1729,5.1687,303816
1537893900,2018-09-26 00:45:00,EOSUSDT,5.1722,5.1596,5.1691,5.1596,3447.48,2018-09-26,00:45:00,5.1722,5.1596,5.1691,5.1596,344748
1537893960,2018-09-26 00:46:00,EOSUSDT,5.17,5.1577,5.1596,5.17,3805.87,2018-09-26,00:46:00,5.17,5.1577,5.1596,5.17,380587
1537894020,2018-09-26 00:47:00,EOSUSDT,5.1727,5.1595,5.1727,5.1595,1739.23,2018-09-26,00:47:00,5.1727,5.1595,5.1727,5.1595,173923
1537894080,2018-09-26 00:48:00,EOSUSDT,5.1596,5.1596,5.1596,5.1596,71.57,2018-09-26,00:48:00,5.1596,5.1596,5.1596,5.1596,7156
1537894140,2018-09-26 00:49:00,EOSUSDT,5.1767,5.16,5.16,5.1642,4088.21,2018-09-26,00:49:00,5.1767,5.16,5.16,5.1642,408821
1537894200,2018-09-26 00:50:00,EOSUSDT,5.1726,5.1647,5.1667,5.1705,8643.53,2018-09-26,00:50:00,5.1726,5.1647,5.1667,5.1705,864353
1537894260,2018-09-26 00:51:00,EOSUSDT,5.1725,5.1596,5.1725,5.1612,5992.08,2018-09-26,00:51:00,5.1725,5.1596,5.1725,5.1612,599208
1537894320,2018-09-26 00:52:00,EOSUSDT,5.1633,5.14,5.1582,5.1405,5153.74,2018-09-26,00:52:00,5.1633,5.14,5.1582,5.1405,515374
1537894380,2018-09-26 00:53:00,EOSUSDT,5.15,5.1333,5.1373,5.1464,14912.09,2018-09-26,00:53:00,5.15,5.1333,5.1373,5.1464,1491209
1537894440,2018-09-26 00:54:00,EOSUSDT,5.1452,5.1319,5.1412,5.1416,10986.61,2018-09-26,00:54:00,5.1452,5.1319,5.1412,5.1416,1098661
1537894500,2018-09-26 00:55:00,EOSUSDT,5.1544,5.1386,5.1416,5.15,15013.89,2018-09-26,00:55:00,5.1544,5.1386,5.1416,5.15,1501389
1537894560,2018-09-26 00:56:00,EOSUSDT,5.16,5.1444,5.1445,5.1548,12445.83,2018-09-26,00:56:00,5.16,5.1444,5.1445,5.1548,1244583
1537894620,2018-09-26 00:57:00,EOSUSDT,5.1567,5.1469,5.1543,5.1469,3683.89,2018-09-26,00:57:00,5.1567,5.1469,5.1543,5.1469,368389
1537894680,2018-09-26 00:58:00,EOSUSDT,5.1487,5.1411,5.1467,5.144,7955.3,2018-09-26,00:58:00,5.1487,5.1411,5.1467,5.144,795530
1537894740,2018-09-26 00:59:00,EOSUSDT,5.1429,5.13,5.14,5.1307,4164.39,2018-09-26,00:59:00,5.1429,5.13,5.14,5.1307,416439
1537894800,2018-09-26 01:00:00,EOSUSDT,5.1469,5.1201,5.1301,5.1381,17081.54,2018-09-26,01:00:00,5.1469,5.1201,5.1301,5.1381,1708154
1537894860,2018-09-26 01:01:00,EOSUSDT,5.1413,5.1257,5.1413,5.1282,7113.87,2018-09-26,01:01:00,5.1413,5.1257,5.1413,5.1282,711387
1537894920,2018-09-26 01:02:00,EOSUSDT,5.1385,5.11,5.1278,5.1385,21145.02,2018-09-26,01:02:00,5.1385,5.11,5.1278,5.1385,2114502
1537894980,2018-09-26 01:03:00,EOSUSDT,5.1553,5.1333,5.1333,5.1456,4664.57,2018-09-26,01:03:00,5.1553,5.1333,5.1333,5.1456,466457
1537895040,2018-09-26 01:04:00,EOSUSDT,5.1589,5.1421,5.1528,5.144,2734.68,2018-09-26,01:04:00,5.1589,5.1421,5.1528,5.144,273468
1537895100,2018-09-26 01:05:00,EOSUSDT,5.1508,5.1373,5.1432,5.1508,3085.1,2018-09-26,01:05:00,5.1508,5.1373,5.1432,5.1508,308510
1537895160,2018-09-26 01:06:00,EOSUSDT,5.1503,5.1425,5.1498,5.1425,5013.54,2018-09-26,01:06:00,5.1503,5.1425,5.1498,5.1425,501354
1537895220,2018-09-26 01:07:00,EOSUSDT,5.1422,5.1286,5.1406,5.135,4229.09,2018-09-26,01:07:00,5.1422,5.1286,5.1406,5.135,422909
1537895280,2018-09-26 01:08:00,EOSUSDT,5.142,5.1337,5.1337,5.142,1350.33,2018-09-26,01:08:00,5.142,5.1337,5.1337,5.142,135033
1537895340,2018-09-26 01:09:00,EOSUSDT,5.1356,5.1293,5.1356,5.1332,1061.02,2018-09-26,01:09:00,5.1356,5.1293,5.1356,5.1332,106102
1537895400,2018-09-26 01:10:00,EOSUSDT,5.1418,5.1334,5.1358,5.1417,13796.44,2018-09-26,01:10:00,5.1418,5.1334,5.1358,5.1417,1379644
1537895460,2018-09-26 01:11:00,EOSUSDT,5.143,5.1339,5.1399,5.1339,5164.1,2018-09-26,01:11:00,5.143,5.1339,5.1399,5.1339,516410
1537895520,2018-09-26 01:12:00,EOSUSDT,5.1401,5.1293,5.1401,5.1293,7158.02,2018-09-26,01:12:00,5.1401,5.1293,5.1401,5.1293,715802
1537895580,2018-09-26 01:13:00,EOSUSDT,5.1341,5.1188,5.1341,5.1188,4172.05,2018-09-26,01:13:00,5.1341,5.1188,5.1341,5.1188,417205
1537895640,2018-09-26 01:14:00,EOSUSDT,5.1347,5.1122,5.1154,5.1347,13304.33,2018-09-26,01:14:00,5.1347,5.1122,5.1154,5.1347,1330433
1537895700,2018-09-26 01:15:00,EOSUSDT,5.138,5.1301,5.1357,5.1301,4256.54,2018-09-26,01:15:00,5.138,5.1301,5.1357,5.1301,425654
1537895760,2018-09-26 01:16:00,EOSUSDT,5.135,5.1226,5.1311,5.1326,4909.44,2018-09-26,01:16:00,5.135,5.1226,5.1311,5.1326,490943
1537895820,2018-09-26 01:17:00,EOSUSDT,5.1319,5.1125,5.1311,5.1204,8809.5,2018-09-26,01:17:00,5.1319,5.1125,5.1311,5.1204,880950
1537895880,2018-09-26 01:18:00,EOSUSDT,5.1392,5.1116,5.1116,5.1392,5863.4,2018-09-26,01:18:00,5.1392,5.1116,5.1116,5.1392,586340
1537895940,2018-09-26 01:19:00,EOSUSDT,5.1425,5.1307,5.1322,5.14,18991.12,2018-09-26,01:19:00,5.1425,5.1307,5.1322,5.14,1899112
1537896000,2018-09-26 01:20:00,EOSUSDT,5.143,5.1393,5.1393,5.1427,11032.6,2018-09-26,01:20:00,5.143,5.1393,5.1393,5.1427,1103260
1537896060,2018-09-26 01:21:00,EOSUSDT,5.1526,5.1443,5.1443,5.1526,8669.74,2018-09-26,01:21:00,5.1526,5.1443,5.1443,5.1526,866974
1537896120,2018-09-26 01:22:00,EOSUSDT,5.1526,5.1452,5.1526,5.1509,17596.61,2018-09-26,01:22:00,5.1526,5.1452,5.1526,5.1509,1759661
1537896180,2018-09-26 01:23:00,EOSUSDT,5.1527,5.1368,5.1504,5.151,7431.2,2018-09-26,01:23:00,5.1527,5.1368,5.1504,5.151,743120
1537896240,2018-09-26 01:24:00,EOSUSDT,5.1481,5.1426,5.1456,5.1476,6016.96,2018-09-26,01:24:00,5.1481,5.1426,5.1456,5.1476,601696
1537896300,2018-09-26 01:25:00,EOSUSDT,5.1466,5.1373,5.1466,5.1425,3415.46,2018-09-26,01:25:00,5.1466,5.1373,5.1466,5.1425,341546
1537896360,2018-09-26 01:26:00,EOSUSDT,5.1415,5.1386,5.1386,5.139,10571.62,2018-09-26,01:26:00,5.1415,5.1386,5.1386,5.139,1057162
1537896420,2018-09-26 01:27:00,EOSUSDT,5.1416,5.1278,5.1402,5.1392,7881.13,2018-09-26,01:27:00,5.1416,5.1278,5.1402,5.1392,788113
1537896480,2018-09-26 01:28:00,EOSUSDT,5.1378,5.1298,5.1378,5.1371,2725.85,2018-09-26,01:28:00,5.1378,5.1298,5.1378,5.1371,272585
1537896540,2018-09-26 01:29:00,EOSUSDT,5.1471,5.1351,5.1351,5.1471,9906.26,2018-09-26,01:29:00,5.1471,5.1351,5.1351,5.1471,990626
1537896600,2018-09-26 01:30:00,EOSUSDT,5.1497,5.1364,5.1497,5.1367,6835.45,2018-09-26,01:30:00,5.1497,5.1364,5.1497,5.1367,683545
1537896660,2018-09-26 01:31:00,EOSUSDT,5.1434,5.1377,5.1377,5.1434,2864.95,2018-09-26,01:31:00,5.1434,5.1377,5.1377,5.1434,286495
1537896720,2018-09-26 01:32:00,EOSUSDT,5.1494,5.1461,5.1479,5.1494,3864.01,2018-09-26,01:32:00,5.1494,5.1461,5.1479,5.1494,386401
1537896780,2018-09-26 01:33:00,EOSUSDT,5.1584,5.1459,5.1489,5.1502,8733.16,2018-09-26,01:33:00,5.1584,5.1459,5.1489,5.1502,873316
1537896840,2018-09-26 01:34:00,EOSUSDT,5.1564,5.144,5.1502,5.1505,11249.0,2018-09-26,01:34:00,5.1564,5.144,5.1502,5.1505,1124900
1537896900,2018-09-26 01:35:00,EOSUSDT,5.1557,5.1492,5.15,5.1539,14771.87,2018-09-26,01:35:00,5.1557,5.1492,5.15,5.1539,1477187
1537896960,2018-09-26 01:36:00,EOSUSDT,5.1584,5.1528,5.1539,5.1532,8212.23,2018-09-26,01:36:00,5.1584,5.1528,5.1539,5.1532,821223
1537897020,2018-09-26 01:37:00,EOSUSDT,5.1587,5.1511,5.1586,5.1558,6228.08,2018-09-26,01:37:00,5.1587,5.1511,5.1586,5.1558,622808
1537897080,2018-09-26 01:38:00,EOSUSDT,5.1557,5.1517,5.1537,5.153,6163.48,2018-09-26,01:38:00,5.1557,5.1517,5.1537,5.153,616348
1537897140,2018-09-26 01:39:00,EOSUSDT,5.1555,5.1521,5.153,5.1532,4606.38,2018-09-26,01:39:00,5.1555,5.1521,5.153,5.1532,460638
1537897200,2018-09-26 01:40:00,EOSUSDT,5.1567,5.1531,5.1549,5.1567,8806.06,2018-09-26,01:40:00,5.1567,5.1531,5.1549,5.1567,880606
1537897260,2018-09-26 01:41:00,EOSUSDT,5.1532,5.1362,5.1532,5.1423,7491.51,2018-09-26,01:41:00,5.1532,5.1362,5.1532,5.1423,749151
1537897320,2018-09-26 01:42:00,EOSUSDT,5.1538,5.1426,5.1426,5.1514,6690.9,2018-09-26,01:42:00,5.1538,5.1426,5.1426,5.1514,669090
1537897380,2018-09-26 01:43:00,EOSUSDT,5.1512,5.1409,5.1512,5.1409,7731.87,2018-09-26,01:43:00,5.1512,5.1409,5.1512,5.1409,773187
1537897440,2018-09-26 01:44:00,EOSUSDT,5.1453,5.1409,5.1444,5.145,5988.13,2018-09-26,01:44:00,5.1453,5.1409,5.1444,5.145,598813
1537897500,2018-09-26 01:45:00,EOSUSDT,5.145,5.1409,5.1433,5.1445,18518.23,2018-09-26,01:45:00,5.145,5.1409,5.1433,5.1445,1851823
1537897560,2018-09-26 01:46:00,EOSUSDT,5.1447,5.1363,5.1447,5.1431,2216.23,2018-09-26,01:46:00,5.1447,5.1363,5.1447,5.1431,221623
1537897620,2018-09-26 01:47:00,EOSUSDT,5.143,5.1331,5.1392,5.1397,7372.37,2018-09-26,01:47:00,5.143,5.1331,5.1392,5.1397,737237
1537897680,2018-09-26 01:48:00,EOSUSDT,5.1395,5.1335,5.1394,5.1377,6196.31,2018-09-26,01:48:00,5.1395,5.1335,5.1394,5.1377,619631
1537897740,2018-09-26 01:49:00,EOSUSDT,5.1497,5.1333,5.1333,5.1497,11292.71,2018-09-26,01:49:00,5.1497,5.1333,5.1333,5.1497,1129271
1537897800,2018-09-26 01:50:00,EOSUSDT,5.1481,5.1415,5.1454,5.1432,1497.84,2018-09-26,01:50:00,5.1481,5.1415,5.1454,5.1432,149784
1537897860,2018-09-26 01:51:00,EOSUSDT,5.1457,5.141,5.1431,5.141,7702.49,2018-09-26,01:51:00,5.1457,5.141,5.1431,5.141,770249
1537897920,2018-09-26 01:52:00,EOSUSDT,5.1388,5.1169,5.1388,5.1169,4816.39,2018-09-26,01:52:00,5.1388,5.1169,5.1388,5.1169,481639
1537897980,2018-09-26 01:53:00,EOSUSDT,5.1248,5.1114,5.1175,5.1114,4149.88,2018-09-26,01:53:00,5.1248,5.1114,5.1175,5.1114,414988
1537898040,2018-09-26 01:54:00,EOSUSDT,5.1136,5.1043,5.1114,5.1047,25145.27,2018-09-26,01:54:00,5.1136,5.1043,5.1114,5.1047,2514527
1537898100,2018-09-26 01:55:00,EOSUSDT,5.1343,5.09,5.1043,5.1239,33279.65,2018-09-26,01:55:00,5.1343,5.09,5.1043,5.1239,3327965
1537898160,2018-09-26 01:56:00,EOSUSDT,5.1284,5.1242,5.1242,5.1269,4391.16,2018-09-26,01:56:00,5.1284,5.1242,5.1242,5.1269,439116
1537898220,2018-09-26 01:57:00,EOSUSDT,5.1294,5.1141,5.128,5.1195,15153.86,2018-09-26,01:57:00,5.1294,5.1141,5.128,5.1195,1515386
1537898280,2018-09-26 01:58:00,EOSUSDT,5.1355,5.1193,5.1211,5.1333,16962.69,2018-09-26,01:58:00,5.1355,5.1193,5.1211,5.1333,1696268
1537898340,2018-09-26 01:59:00,EOSUSDT,5.139,5.127,5.1336,5.1281,3846.26,2018-09-26,01:59:00,5.139,5.127,5.1336,5.1281,384626
